Day,ActivePower,AmbientTemperatue,NacellePosition,ReactivePower,WindDirection,WindSpeed
355.0,30976.500723965153,23.35292558369046,175.30862068965516,-2.334059280309522,175.30862068965516,4.509248396976191
356.0,30868.64814771031,25.152188129298253,184.13947876216216,-0.9601244616666665,184.13947876216216,4.550105839
357.0,69977.3631709091,22.232544708181816,192.075,-0.21696127863636366,192.075,6.037928211878787
358.0,54686.13615045168,25.385159941223026,181.25886062054792,-1.5910555882158284,181.25886062054792,5.25389171751079
359.0,44246.43127148399,26.687830583124995,193.734444444,-1.379760319263889,193.734444444,4.946281121284722
360.0,42675.44160045079,26.935030376639997,202.82117647058817,-2.68417891812,202.82117647058817,4.7154242846160015
361.0,33617.75053584777,27.070943283169008,177.91452119384616,-4.176257882260565,177.91452119384616,4.387150324732393
362.0,54672.17206533503,26.09186485542372,161.99620253164557,-1.5030854139917351,161.99620253164557,5.084991556082646
363.0,74944.55659940925,24.29893699905983,172.77896825285717,-0.481289417179487,172.77896825285717,5.867252920247868
364.0,52101.3544264222,23.586800247112677,172.57930402820514,-1.4137269164295767,172.57930402820514,5.185827806485914
365.0,44789.08807443345,23.60361809808511,179.5007048855263,-3.384483546830986,179.5007048855263,4.683757620676056
366.0,63162.21865377802,23.063818261597202,187.07049019529413,-0.8171295754583338,187.07049019529413,5.5560679329236144
367.0,56529.04853687383,23.63795931991453,188.66820987962961,-0.6028675743931624,188.66820987962961,5.47881647806838
368.0,48618.23005613698,24.600530372708334,183.74514157162162,-1.846495984430556,183.74514157162162,5.085018055097221
369.0,75223.94603050666,23.681436728120286,192.34918399295776,-0.2927424954074075,192.34918399295776,5.898739986629626
370.0,87236.72345823114,23.48944293957746,190.93342262000002,118.5844693854225,190.93342262000002,5.825046199450703
371.0,89252.97769854285,23.361272134637673,187.35528082948719,125.4573403241367,187.35528082948719,6.084897939460432
372.0,50336.34335818304,25.32363372661157,185.83616522272726,70.3132427817236,185.83616522272726,5.277559148975611
373.0,39487.378490292,25.7959377586111,186.18009994197533,53.774491194625,186.18009994197533,4.4698311662708345
374.0,58565.08311587761,26.463958371583338,185.19946694925372,79.74834832541666,185.19946694925372,4.87415347636667
375.0,113511.35192682945,25.06037781631579,180.8644927536232,159.49900466434212,180.8644927536232,6.460773567166668
376.0,72964.01717757412,24.840193693356653,192.50388471184212,100.98976404537065,192.50388471184212,5.530657566384614
377.0,101002.56640626385,24.256302494748216,190.80249042298848,142.12489020321985,190.80249042298848,6.344676217510637
378.0,117312.50279303009,23.16114476594595,184.2969696969697,165.23005129753423,184.2969696969697,6.925898424657533
379.0,74370.8615286804,24.447245237972034,189.6744852013514,104.62630053048949,189.6744852013514,6.005580146034965
380.0,54109.509526126014,24.91653480819445,187.20561224415584,74.20567713477085,187.20561224415584,5.105367384652778
381.0,44681.19384900857,25.641323342,187.89589169117647,62.500690768758936,187.89589169117647,5.033020535539822
382.0,67572.728275751,25.095351097638897,183.26779835555556,94.54142231500694,183.26779835555556,5.583760884847226
383.0,41112.96033933618,24.915175596597212,189.66313932962962,56.27269864032166,189.66313932962962,4.9566403896433595
384.0,28693.85051631287,23.994156711086955,193.28645502444448,38.13105952151086,193.28645502444448,4.41611420621739
385.0,55002.7280479832,25.27765770809859,192.45354009868416,75.2507765914296,192.45354009868416,5.085664626978875
386.0,94885.04779543278,24.252597501398593,189.75694695569624,132.70698373733566,189.75694695569624,6.061316140601396
387.0,65982.37604091511,25.397471484916665,192.8044884171622,90.07481610173986,192.8044884171622,4.933328281634148
388.0,49815.65459318517,26.239883977235788,184.82696687144926,66.8446936866371,184.82696687144926,4.703786466064518
389.0,56818.05915690587,25.967829727517735,194.72298850574714,77.89843999248936,194.72298850574714,4.951298043879431
390.0,44069.116168488734,27.942245836632644,219.36498435211269,58.363111988878785,219.36498435211269,4.560810980121212
391.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
392.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
393.0,73606.3486272,21.52837775,163.0,105.83969499999999,163.0,5.965562425
394.0,51693.01619929799,23.434274444166654,161.70318532837837,68.7549767285785,161.70318532837837,4.673956092675001
395.0,54089.75644827008,24.25538831964539,168.86790540405408,73.37595670035208,168.86790540405408,5.261247858239437
396.0,108747.61602086037,24.916914245980404,186.49704184675323,152.7278717375471,186.49704184675323,6.449721856679243
397.0,65031.77953789741,25.001109715250006,167.7191447979592,89.40124756848753,167.7191447979592,5.167656569300001
398.0,47626.18127095318,24.904501215244753,172.81219512195122,64.85137797498604,172.81219512195122,4.808986971909091
399.0,92887.09662318144,24.97887309721429,179.67636684444443,129.45928544473423,179.67636684444443,5.910041988153848
400.0,98652.48256787588,25.26381902525862,183.33046928840577,138.77712138870686,183.33046928840577,6.307237567224137
401.0,96023.28063578352,25.829973358472216,190.74510281363638,134.91420975062937,190.74510281363638,6.089991983430554
402.0,77219.88671891179,27.076385856293705,193.56967418421053,108.09757363216782,193.56967418421053,5.585219469146854
403.0,52396.14413009224,27.762714738161765,198.59796806385543,72.27993179839703,198.59796806385543,4.9100925400147055
404.0,42410.421177159005,28.87772550335664,142.69931289755812,58.39272399252778,142.69931289755812,4.736117114881946
405.0,65210.857099799156,27.535793458000004,168.01625258913043,90.7117750647902,168.01625258913043,5.360389432587413
406.0,124397.3180797859,27.04841814028169,189.86191268048782,175.00270920719714,189.86191268048782,6.624633976098595
407.0,166116.66143180002,26.207532475347225,195.29369202337662,233.6784979018057,195.29369202337662,7.591511267555557
408.0,118883.99979938031,25.860100529507047,187.2811982391304,167.33305317542252,187.2811982391304,6.767898827922535
409.0,81007.79003725787,25.95751185943264,186.44346230250002,113.41997427672342,186.44346230250002,5.800750239893618
410.0,109475.70972331509,26.922685547013884,189.3656525567901,153.89980875919434,189.3656525567901,6.434252206347223
411.0,44000.03537655399,29.337346342727272,218.0125216259756,58.54658936404863,218.0125216259756,4.389449338090278
412.0,28315.85401719887,30.09503425295775,126.32327130195402,35.514132384964775,126.32327130195402,3.968506372098592
413.0,16658.735476544996,30.750274630277758,135.89441522055557,17.969607684076394,135.89441522055557,3.558362276694444
414.0,35503.97111617487,30.14641979712229,152.067404245,46.7483161504507,152.067404245,4.260478561401411
415.0,102047.96688562776,29.247920378041957,175.26896718108108,142.02295148311885,175.26896718108108,5.995488853867129
416.0,113454.5798997818,28.131447442867117,178.9442857125,159.780210906014,178.9442857125,6.562772572447553
417.0,82812.68838777173,28.276615311928573,176.99756347432435,116.55167569208957,176.99756347432435,5.989158767827339
418.0,94212.83783665896,30.31385753777778,187.44919753111114,131.88327415579863,187.44919753111114,5.804443815965276
419.0,76841.70810845507,31.97215654722223,197.92991596705883,106.11054252804168,197.92991596705883,5.478112635722223
420.0,84032.78127172399,31.706804585874117,201.52187659892473,116.83009804040974,201.52187659892473,5.695748460812499
421.0,49992.69575830598,32.461179956458345,208.28822828559635,66.74876215556944,208.28822828559635,4.508565594513888
422.0,28397.070446967,31.420945807394354,237.61883656196252,36.796232815111104,237.61883656196252,4.275000421611111
423.0,14327.923737161003,30.69710570340277,205.22908111311924,14.854672753395834,205.22908111311924,3.5406254319305557
424.0,50201.53432721848,30.649520051478856,144.1992753622826,68.4590632769296,144.1992753622826,4.8604315839014065
425.0,86653.11336819701,29.540704769652773,178.2821428579546,117.95545262916666,178.2821428579546,5.4271491056458325
426.0,119410.525698944,28.14772261007407,176.30223329651162,168.43817634466672,176.30223329651162,6.710913786881479
427.0,27478.721509365005,29.634945414097192,188.2616758244681,35.193160178361126,188.2616758244681,4.059028727819444
428.0,38381.307193502435,32.61431555021128,215.267587138866,49.43473900583218,215.267587138866,4.222629408202796
429.0,33214.63412762421,33.602731518086934,137.45240963734938,43.54795736079128,137.45240963734938,4.173456998556521
430.0,58676.18537339372,32.637819263695654,131.95370284469388,81.43543190918116,131.95370284469388,5.21241644873188
431.0,47463.545849874994,32.49288642472221,127.052730159,65.83345957009722,127.052730159,4.970691806319444
432.0,66043.286282578,31.43785808965278,139.8891979948421,90.03730811747911,139.8891979948421,4.959846781055557
433.0,42652.42289387637,31.465433273453247,174.92733873617019,56.80035257063308,174.92733873617019,4.500520098978418
434.0,34209.800574630215,32.172012955467636,188.61463467821787,43.662692202633075,188.61463467821787,4.1322221548633085
435.0,48922.951823302305,32.33903840415494,199.76091269666665,66.40274733688024,199.76091269666665,4.680112859781689
436.0,56770.80715492997,32.06636322777777,214.8284126968421,76.88220087189583,214.8284126968421,4.939935465916664
437.0,61823.05054518628,32.50284256890625,222.23851032345678,84.59279278557143,222.23851032345678,5.233834381953127
438.0,85766.19966645801,33.436498888680575,203.64762896874998,118.4298315250416,203.64762896874998,5.925578615215278
439.0,103456.57166332979,32.138517686742425,194.99029784157307,143.00077570842538,194.99029784157307,6.185223148065693
440.0,135477.1076069106,30.189242235142846,185.66607142837833,190.87206966702118,185.66607142837833,7.12002926287234
441.0,79924.15035224012,28.66426169647482,163.94636168988765,112.36385435692958,163.94636168988765,5.811436551774644
442.0,89312.2080833682,29.493045454822695,191.4016813404494,124.67152632509159,191.4016813404494,5.845631500746478
443.0,42818.80376742244,31.059096985594405,189.92980072500004,56.91526566634963,189.92980072500004,4.500376142321682
444.0,71913.84168469894,31.979966619375002,212.56104227448975,96.25673413065972,212.56104227448975,5.471453121104165
445.0,68445.44608898104,31.784674114583343,216.13279735974027,88.19781792288889,216.13279735974027,5.137951951881944
446.0,58105.44893965598,32.174599207361105,202.38650137954548,78.19168275202777,202.38650137954548,4.818662984680555
447.0,35846.57198974435,32.894908423260894,176.23904508219783,46.50762685665943,176.23904508219783,4.242563788623189
448.0,56714.808512858,33.05667909715278,192.5310924372549,67.68002519766667,192.5310924372549,4.793176764041665
449.0,53478.17177005565,32.862157690281684,180.16907053764706,73.84835792705594,180.16907053764706,5.007490985265737
450.0,57681.895793308744,32.79438326340425,189.84151652441858,79.81827662843665,189.84151652441858,5.2895529879014065
451.0,69302.29642842663,33.269623629370635,202.1072888584906,93.9209958856154,202.1072888584906,5.163128161937063
452.0,36071.36019594412,33.757664183357164,192.80472141040818,46.43620978465715,192.80472141040818,4.254637054899999
453.0,28214.867462876628,34.5117366261972,198.09031437699028,35.10092714738029,198.09031437699028,4.062483829704226
454.0,68843.26532819602,35.39548344374101,215.16155603750005,94.11074424509353,215.16155603750005,5.33098262759712
455.0,58433.268154115976,35.26203176618057,246.1514288530392,79.22909766220835,246.1514288530392,5.100447182798612
456.0,38132.53758367504,35.59164902468083,241.35842929873786,47.88029451634509,241.35842929873786,4.030803305957746
457.0,21345.5681695435,34.67868659169013,219.5696752575926,24.71581043385315,219.5696752575926,3.8797292275104893
458.0,56752.90757948442,33.43884929685314,201.73011512197797,75.18387334811192,201.73011512197797,5.006655550746477
459.0,37268.41833207238,34.06260636718311,219.58703102545454,49.265819620328685,219.58703102545454,4.582024718573427
460.0,26412.503850088993,33.67991201368055,180.58069855450447,33.03568672469445,180.58069855450447,4.051128381652777
461.0,35899.70793423758,34.28862466481751,182.81425071128712,46.83929176627535,182.81425071128712,4.457237512514491
462.0,63586.428447645005,34.46150156756946,203.07433862510416,86.30083443510416,203.07433862510416,5.210092596930555
463.0,32923.83235536203,34.497426675104876,174.4034862637931,41.801511863433525,174.4034862637931,4.3192817168461515
464.0,43311.55940109227,33.61766264676057,181.9297829249565,56.94588450794364,181.9297829249565,4.531472709929576
465.0,33858.659645850916,33.90319131852113,176.18672406410715,43.46151770458453,176.18672406410715,4.3139209032183095
466.0,38979.57503424302,34.81046640062502,176.5913822731776,45.177793202972225,176.5913822731776,4.458147247590278
467.0,40266.313175318,34.84110934604165,179.0697135438532,51.40472989729167,179.0697135438532,4.6391241406249994
468.0,28889.650479550994,34.3977729061111,187.78612722859808,36.84908555703469,187.78612722859808,4.173210930875003
469.0,47421.63103292638,35.84998620307143,221.05275613333336,61.74698496737145,221.05275613333336,4.689484023257142
470.0,61253.13529852426,35.482703997042286,227.07215847941177,81.50270736902112,227.07215847941177,4.877409428077466
471.0,59598.052037759,34.65755067319446,223.2103771582301,79.12492041031945,223.2103771582301,4.7372314284722234
472.0,46024.05916340525,31.91392465146789,210.4083909624419,59.5147624442661,210.4083909624419,4.689992037743117
473.0,54290.69646347134,33.24741404517731,203.85472948911504,70.40234074220565,203.85472948911504,4.432519043978724
474.0,54542.22915489001,33.46820375666667,215.72183310813557,71.9992908268889,215.72183310813557,4.618487993812499
475.0,57886.988537159006,32.728702165416685,226.7825584018868,76.68869589530547,226.7825584018868,4.826844322638889
476.0,25569.14010541101,34.19712589194441,172.03835338455994,30.276546297868062,172.03835338455994,3.9085923178749997
477.0,14637.527871192537,31.880503039407415,202.77083869702702,11.962197318162966,202.77083869702702,3.86895309374074
478.0,56036.638067567284,32.26900026409093,172.15935185188886,76.8131192755846,172.15935185188886,4.602797990674243
479.0,58341.09945833299,33.41073310326386,184.84069621287128,80.06329585379162,184.84069621287128,5.1477882105347215
480.0,64573.10160312799,35.0578571013889,194.10758468350517,89.4874787040764,194.10758468350517,5.217685823159723
481.0,35052.941121326,35.65557963159723,204.1835828835051,44.73813746978471,204.1835828835051,4.261344901687499
482.0,73149.077956486,35.58486193902778,185.20707317770828,99.64924823903468,185.20707317770828,5.340905802083335
483.0,39619.89201104001,35.56723780104168,205.13807703112147,51.1150369521111,205.13807703112147,4.324748251472221
484.0,28845.429327672,34.891631205944066,192.73954055523853,35.103484918291656,192.73954055523853,3.826233572034722
485.0,99566.66863179601,31.89159076666667,156.87982609676473,130.0708365827639,156.87982609676473,6.427829294388891
486.0,130270.50920548907,31.704509482027973,220.61044973552222,182.73559670687942,220.61044973552222,6.987477091097901
487.0,222377.16465679999,32.33260939013891,302.8063400734177,313.4923847465276,302.8063400734177,9.110566027555555
488.0,148869.340734663,32.509291490347216,251.21994680851063,209.38947989166672,251.21994680851063,7.4235555029375
489.0,99073.88130397396,32.65270466055557,175.54318783068518,137.38324026490272,175.54318783068518,5.6884379841319435
490.0,66625.55613704602,34.898354371111104,106.35839323157549,89.76294231661805,106.35839323157549,4.850179663395834
491.0,74019.37719843898,36.37370644916668,172.95450083473682,100.89424919588197,172.95450083473682,5.078758944340279
492.0,150198.66736950006,35.17668996333334,245.52859691155962,211.09035923104167,245.52859691155962,7.345256365868053
493.0,191523.6516794742,32.370381594270846,216.99303902304166,269.794793556322,216.99303902304166,8.327468208228815
494.0,128374.10527314263,34.249924845972224,162.0362498070874,180.60465253552442,162.0362498070874,6.834071873783216
495.0,52322.44036256079,36.24103692733814,227.8127718999074,70.35380705584888,227.8127718999074,4.6325486860863325
496.0,79098.1359957,33.15917697718751,330.5725672913044,111.03023815031248,330.5725672913044,5.928672867718748
497.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
498.0,97634.73721123667,33.28938705040001,221.50126401453124,134.19257615970972,221.50126401453124,5.935822431440859
499.0,59326.16136256154,34.13664282955223,168.68822751365627,81.31186020688061,168.68822751365627,4.8779679522014945
500.0,62194.02982164813,33.887034434384624,230.10174259281555,84.92851613742104,230.10174259281555,5.245846689842107
501.0,28537.773236906,35.80506637638891,203.878247965042,35.1061134027708,203.878247965042,3.8954458283194437
502.0,35708.066729446335,34.359732239007094,249.12857948214284,44.48134518383102,249.12857948214284,4.477623201971829
503.0,40177.821567364364,35.97459688464913,189.9534155333333,53.530175338818175,189.9534155333333,4.412228545909092
504.0,32841.69999093602,37.054073760972216,223.91866148638903,42.40493100002778,223.91866148638903,4.204447082465279
505.0,19532.361338512237,37.02158433205673,216.4617187825243,22.554970850978876,216.4617187825243,3.593537053929579
506.0,44405.566246723014,36.27326035458335,244.57710352530978,59.42559574192361,244.57710352530978,4.591735626506942
507.0,25273.531811162597,35.66050432463769,144.11523659811323,31.084730708316542,144.11523659811323,4.0115542945827345
508.0,52282.86570716301,35.09749541187502,235.39848207323536,68.62172591580556,235.39848207323536,4.613840568159721
509.0,46628.987907399,34.243342932500006,145.76097604637928,61.10573777045137,145.76097604637928,4.504095531722223
510.0,83035.35183855795,34.88438095576388,186.3905319710925,113.62394324504864,186.3905319710925,5.25736733588889
511.0,88957.70724365466,35.678584932673274,192.92456182910112,121.22527141364364,192.92456182910112,5.684459607970296
512.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
513.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
514.0,21164.321739258943,37.693933053157885,296.906666668,26.100941745473687,296.906666668,3.9136083959736836
515.0,42061.49923554556,34.24199662453608,193.08167481688312,57.133615665298954,193.08167481688312,4.597779978298968
516.0,85130.51365610599,33.01009821541669,249.68117122971702,114.72130917309725,249.68117122971702,5.972885664909722
517.0,69512.48010384972,34.7714067248951,141.83364188361261,93.57499499056641,141.83364188361261,5.140220442713289
518.0,131772.65680933703,31.103541423819447,270.2970533268182,182.38387686570823,270.2970533268182,6.973476019763893
519.0,94288.53227911402,30.728047534097236,214.87992311475,132.00140299283328,214.87992311475,6.251396107520832
520.0,85485.420313156,32.14658996548613,208.5442857142353,119.94546776188193,208.5442857142353,5.834836556979161
521.0,67206.82770700063,33.49292291902098,235.51266233972726,91.7744909535944,235.51266233972726,5.045448563461538
522.0,46811.286955071,32.90569193166667,173.59699395876106,61.99132848982639,173.59699395876106,4.415365769729167
523.0,55279.956269681374,34.00986681785717,187.30979245796462,73.74233684100707,187.30979245796462,4.599007905007093
524.0,40159.30234785518,33.09777331982758,105.52999292342044,50.2731270500086,105.52999292342044,3.88703817985345
525.0,80215.7127897336,32.47957337708334,206.86356885568316,108.39773969083332,206.86356885568316,6.194495760458332
526.0,39340.512457289704,32.48813072299269,302.96705913296705,54.353918793391315,302.96705913296705,4.408637411405798
527.0,75812.0991928,32.52993798194445,314.262938912,105.90588239749307,314.262938912,5.350130036430556
528.0,175503.99539311,31.23693849553029,328.2814123375,246.95662959398624,328.2814123375,7.917589873319443
529.0,143139.571532607,30.902760238194432,307.4045566494252,201.40707952810422,307.4045566494252,7.155792812631946
530.0,201005.7073141889,31.2218010218881,332.89705651648353,282.9226657142361,332.89705651648353,8.545957234131945
531.0,223023.69744879985,32.25032826056738,327.3773420480392,312.531126491049,327.3773420480392,8.950204473545451
532.0,165241.07908170007,32.61187142305555,240.88627865888893,232.70705591659714,240.88627865888893,8.024556733423614
533.0,192097.1143672,32.44169504333335,226.59171825752688,270.5607252313888,226.59171825752688,8.469712502138883
534.0,161050.80648219996,32.15581295548611,252.33830005125805,226.7176327025,252.33830005125805,8.03200679470833
535.0,188438.34507910002,32.34679850013889,292.69668871222217,265.72142362076374,292.69668871222217,8.36924770240278
536.0,221886.09078377142,31.56888424666666,310.3301218139535,311.7739654714286,310.3301218139535,8.986692185238097
537.0,170648.455296,27.577284945000002,346.0,242.10190366666666,346.0,7.690834617499999
538.0,85938.12775181865,30.190062646382973,154.0113215003077,117.36372713559997,154.0113215003077,5.696582197073684
539.0,84614.41549621201,29.488415450486116,231.19138888922228,117.18615133065282,231.19138888922228,5.706701403472221
540.0,88257.6538110982,30.20485557840278,229.29197627626365,123.79623380104192,229.29197627626365,5.921827395510489
541.0,121645.71398084998,31.506108140208326,254.80386904866998,165.16628643305552,254.80386904866998,6.7387007364722225
542.0,222079.80795490515,30.451659513851855,310.26559561326536,289.807891048029,310.26559561326536,8.954428870635038
543.0,241254.81661799998,30.198871960624974,313.08194561978024,339.0714518486109,313.08194561978024,10.115342711944443
544.0,242131.73013799993,29.80435489986111,273.56175958187805,341.3038324263888,273.56175958187805,11.11159194592361
545.0,241863.24144703732,29.36130630773109,297.31851851904764,340.6793337846441,297.31851851904764,10.752845380584743
546.0,233640.5689435666,28.40631156486487,313.43429364084506,327.8277008653571,313.43429364084506,11.076890167571431
547.0,241061.942442219,29.84031720352941,307.55638457085365,339.6317879131387,307.55638457085365,9.945782592722619
548.0,246224.09129516626,29.98935616359156,314.3827499280899,346.8343028556339,314.3827499280899,10.6622651471338
549.0,232967.2154861,30.31854337055555,299.66110986551723,328.20571122986115,299.66110986551723,10.159721990000001
550.0,223875.2377506001,30.947018394722217,334.16213002765966,315.44211588923594,334.16213002765966,10.371804359798611
551.0,223165.52058605215,29.63866938463237,334.72621251944446,314.443880297826,334.72621251944446,10.113877837224637
552.0,227371.2427339999,29.85344089652778,339.4008297418605,320.3757165256945,339.4008297418605,10.0490261065625
553.0,220393.6544673,30.61450970562499,328.19054918023255,310.3027760296528,328.19054918023255,10.030765746208335
554.0,210944.47900159995,30.363239499236116,338.18040021999997,297.41454065312513,338.18040021999997,10.148474550465284
555.0,225799.83956709996,29.650341687222223,317.0823818064516,317.90115990625014,317.0823818064516,9.979335986423616
556.0,223201.07212509995,29.95333625201388,338.62995205,314.53990468597226,338.62995205,10.27448868040278
557.0,226990.80023199992,29.713806467500017,307.2521783188298,319.81756961319434,307.2521783188298,10.222444277416669
558.0,143591.66688466573,30.364112071478868,254.71547619213482,202.36664015069923,254.71547619213482,7.2226003222517425
559.0,126638.17640945359,31.240027547588657,240.43575244351854,178.31419276595747,240.43575244351854,6.948635755553191
560.0,158325.47703068992,30.28528185458333,292.05205513789474,222.13590750688886,292.05205513789474,7.510690698576391
561.0,160975.36584464,30.640652319160854,250.62251190439997,226.58517453634724,250.62251190439997,7.493198958701386
562.0,131833.86412028997,29.860606234791664,169.5137289543333,185.32811462024992,169.5137289543333,6.900846084381945
563.0,124486.09101590008,29.987853869305564,118.91251352818182,175.29145011416668,118.91251352818182,6.723263644458338
564.0,131706.77531398291,30.53315609972223,153.5691285252427,185.07956019509726,153.5691285252427,6.69053057684722
565.0,80866.01225827006,29.154791922777754,301.7426890764706,113.34283497109723,301.7426890764706,5.823224451777776
566.0,57418.93728649303,28.504879430486085,272.56883180289475,77.62634789643747,272.56883180289475,4.840070484729164
567.0,32502.17926306473,28.89866154409722,243.75642708841121,41.41882546812589,243.75642708841121,4.077570250209792
568.0,73304.97328406802,28.55591709791667,328.6951086967391,102.75348364971522,328.6951086967391,5.590233037430557
569.0,176278.39667442994,27.93939595453238,333.3944650597403,248.42122383520825,333.3944650597403,7.8381781107777755
570.0,179542.83603989962,29.43367502830883,317.552639128518,252.81866799583938,317.552639128518,8.109059035452555
571.0,223866.8215801898,29.402145072074077,321.9017543855264,315.19622632518,321.9017543855264,9.012104645302157
572.0,232315.88414778962,27.785034204765612,300.1606617647059,325.6077287233084,300.1606617647059,9.460799716932836
573.0,246769.6069591048,28.562741502554754,333.3390958988506,347.89821446713256,333.3390958988506,11.276336810069921
574.0,239593.72548000002,27.71279154555555,331.0905740369863,335.19105653819446,331.0905740369863,10.495839313812501
575.0,232678.0708784,28.48481478666666,326.71608668846153,327.49021771944433,326.71608668846153,10.04749018242361
576.0,206330.21794624807,27.852689649811317,341.14352040714283,290.53490173805545,341.14352040714283,9.839042602972727
577.0,229161.6376479441,30.186349883985503,291.3325033627215,322.7255068181819,291.3325033627215,9.600904529594407
578.0,238885.76666622856,29.430674748999998,317.59980376703294,336.6493705292858,317.59980376703294,10.507979675714289
579.0,215826.04539429996,27.657098526875007,293.5872311822581,304.27670248819436,293.5872311822581,8.974732357666664
580.0,236271.73086859996,29.077707904236117,335.7560327771428,333.0003287305555,335.7560327771428,10.497423528916668
581.0,242749.29192640007,28.727040375069446,342.01044740222227,341.98623889930536,342.01044740222227,11.394654885555553
582.0,246971.76144685716,28.581392757454548,342.46621281612903,347.9098498735295,342.46621281612903,14.190081089389832
583.0,245426.8991877098,26.891567752098762,342.9079787212766,345.5949403450618,342.9079787212766,12.280628684987178
584.0,245291.2344414047,27.090485546573433,338.82874999999996,344.90556881692294,338.82874999999996,13.063642899475518
585.0,221398.0028211833,28.621164700419577,337.25420795232554,308.3686382770421,337.25420795232554,12.017213704944448
586.0,212859.600725623,29.009155821928566,334.52937674941177,299.94593627142854,334.52937674941177,10.005630507350006
587.0,243067.927589,28.852247327622397,339.79450793599995,342.3136628395832,339.79450793599995,10.57327999594445
588.0,246440.1403399999,29.426061235208333,251.27014079635,347.36007230208327,251.27014079635,10.571314899131945
589.0,233639.39711399993,29.242376508321687,250.66059446428568,329.1532787930557,250.66059446428568,9.33948135173611
590.0,220508.77080321117,29.156839799507036,261.2212184870588,310.5420579778169,261.2212184870588,9.0321543529155
591.0,203448.79945663107,28.87515041657143,314.6761516554347,286.82107096830987,314.6761516554347,8.570473444042255
592.0,207756.89715079998,28.59420250381945,268.9657768158586,290.64054769409745,268.9657768158586,8.725724992576392
593.0,139410.38119944846,28.916663872198573,200.14116785583332,195.96357305318182,200.14116785583332,7.185039731160839
594.0,109731.18026686403,28.302532090833335,191.4000776393478,153.921031407125,191.4000776393478,6.456465719965276
595.0,67463.76731969301,25.535973747430557,330.11852240882354,94.71901819276388,330.11852240882354,5.719419986395832
596.0,66822.519553612,27.70356514090277,193.3551507140404,93.28229596722923,193.3551507140404,5.433578470187503
597.0,108031.45059505999,26.92301026361111,264.04144620864196,151.59576317830562,264.04144620864196,6.268676278243057
598.0,113933.16325314148,26.336441189574455,110.08899535402439,159.82710518983092,110.08899535402439,6.535040249380281
599.0,96643.13222812,26.093562779166668,249.25508701602413,133.89656066575003,249.25508701602413,6.0558756426527784
600.0,192233.78383797075,28.38973912658536,215.24688889026666,270.8963905915448,215.24688889026666,8.300212072658539
601.0,194006.1641268766,27.830231130642858,293.1136150234788,273.18974766148955,293.1136150234788,8.276912603588654
602.0,206845.4306397913,28.667589147080292,312.9519709,291.286616731884,312.9519709,8.527061145949272
603.0,146600.16285790014,28.948110979722216,298.5146084098901,205.8031936064582,298.5146084098901,7.327949694090281
604.0,163707.82795375,29.698192124305542,329.21316695301203,230.70847013749997,329.21316695301203,7.75998342902778
605.0,84254.97186301595,29.086899881538468,279.1900075981915,117.46715222644758,279.1900075981915,5.819360571685313
606.0,155039.10355196,29.87566742152778,301.0393217909091,218.3424483991111,301.0393217909091,7.504034079805556
607.0,240420.63504049997,28.930178171875014,311.94750421666663,338.7063297951388,311.94750421666663,9.793766322999998
608.0,209085.7666762472,27.134352174545473,189.15895990024563,294.8870500562727,189.15895990024563,8.663976346800004
609.0,99177.33617057795,27.253906297829463,297.42192118275864,139.48984034534482,297.42192118275864,6.374423967086204
610.0,233473.4462462075,29.111524856488543,338.9493371215909,328.80442767661646,338.9493371215909,9.426297872563904
611.0,241461.28337739586,27.473235124071422,286.3881867138095,340.18426758446793,286.3881867138095,9.886527337269504
612.0,242256.170287,27.301695533958345,335.0018552883117,341.3953021451388,335.0018552883117,10.349977108881943
613.0,245860.2028172571,28.336054656546768,332.9007265360465,346.5790229192858,332.9007265360465,11.328076162821434
614.0,244827.19684399996,28.623158659236115,301.43313964095887,344.98506875763894,301.43313964095887,11.25627034692361
615.0,231238.60886914286,29.22061865412699,288.6514957269231,326.09623585317456,288.6514957269231,10.141620078341274
616.0,92095.34344182638,28.766404370675758,189.21455662006798,84.06741965647323,189.21455662006798,5.9845201317820855
617.0,231020.65165073684,29.292496914533306,342.1866359451613,325.517752561842,342.1866359451613,9.629214258157893
618.0,182840.872365,29.555484579236097,302.18481808539326,257.30678756562503,302.18481808539326,8.109652848479163
619.0,163700.458435098,29.571070137446796,212.87049774777776,230.57140426382983,212.87049774777776,7.858606442049645
620.0,209587.04381769995,29.378125878611108,290.07597153908046,295.1793186500002,290.07597153908046,8.603497125305559
621.0,201464.87518760003,29.81983426979019,288.1372779682143,283.6351603177083,288.1372779682143,8.353121376729167
622.0,93254.29717050558,29.059961523732397,177.48615565218367,130.091935485507,177.48615565218367,5.995069260605633
623.0,93988.94183240217,28.011286862413794,210.98228291470588,131.50191425091526,210.98228291470588,6.415162405305084
